id_ext,casa,id_autor,tipo_autor,nome_autor,partido,uf,tipo_generico,sigla_local,qtd_de_documentos,is_important,id_senado,apelido,tema
2192459,camara,178927,deputado,Aliel Machado,PSB,PR,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178927,deputado,Aliel Machado,PSB,PR,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178929,deputado,Diego Garcia,PODE,PR,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178953,deputado,Expedito Netto,PSD,RO,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178964,deputado,Heitor Schuch,PSB,RS,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178966,deputado,Geovania De Sá,PSDB,SC,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178977,deputado,Eduardo Cury,PSDB,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178981,deputado,Herculano Passos,MDB,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178987,deputado,Orlando Silva,PCdoB,SP,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178992,deputado,Vitor Lippi,PSDB,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,178994,deputado,Dulce Miranda,MDB,TO,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,179001,deputado,Márcio Biolchi,MDB,RS,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,191923,deputado,Flavio Nogueira,PDT,PI,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,194260,deputado,Nivaldo Albuquerque,PTB,AL,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204357,deputado,Rose Modesto,PSDB,MS,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204358,deputado,Beto Pereira,PSDB,MS,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204364,deputado,Eli Borges,SOLIDARIEDADE,TO,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204367,deputado,Daniel Freitas,PSL,SC,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204377,deputado,Paula Belmonte,CIDADANIA,DF,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204385,deputado,Valdevan Noventa,PSC,SE,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204387,deputado,Sargento Fahur,PSD,NA,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204387,deputado,Sargento Fahur,PSD,NA,Requerimento,MESA,1,FALSE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204392,deputado,Francisco Jr.,PSD,GO,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204398,deputado,Felipe Francischini,PSL,PR,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204398,deputado,Felipe Francischini,PSL,PR,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204408,deputado,Gustinho Ribeiro,SOLIDARIEDADE,SE,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204409,deputado,Daniel Trzeciak,PSDB,RS,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204410,deputado,Luisa Canziani,PTB,PR,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204418,deputado,Professor Luizão Goulart,PRB,PR,Requerimento,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204425,deputado,Silvio Costa Filho,PRB,PE,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204429,deputado,João H. Campos,PSB,PE,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204429,deputado,João H. Campos,PSB,PE,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204440,deputado,Christino Aureo,PP,RJ,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204441,deputado,Otoni De Paula,PSC,RJ,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204442,deputado,Gurgel,PSL,RJ,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204451,deputado,Delegado Antônio Furtado,PSL,RJ,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204454,deputado,Daniel Silveira,PSL,RJ,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204456,deputado,Gutemberg Reis,MDB,RJ,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204461,deputado,Paulo Ganime,NOVO,RJ,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204464,deputado,Talíria Petrone,PSOL,RJ,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204468,deputado,Joenia Wapichana,REDE,RR,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204468,deputado,Joenia Wapichana,REDE,RR,Requerimento,MESA,1,FALSE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204468,deputado,Joenia Wapichana,REDE,RR,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204471,deputado,Mara Rocha,PSDB,AC,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204472,deputado,José Medeiros,PODE,MT,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204475,deputado,Otaci Nascimento,SOLIDARIEDADE,RR,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204476,deputado,Chiquinho Brazão,AVANTE,RJ,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204476,deputado,Chiquinho Brazão,AVANTE,RJ,Requerimento,1SECM,1,FALSE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204483,deputado,Vilson Da Fetaemg,PSB,MG,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204487,deputado,Capitão Wagner,PROS,CE,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204488,deputado,Célio Studart,PV,CE,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204490,deputado,Charlles Evangelista,PSL,MG,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204496,deputado,Celso Sabino,PSDB,PA,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204499,deputado,Cássio Andrade,PSB,PA,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204501,deputado,Alencar Santana Braga,PT,SP,Requerimento,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204501,deputado,Alencar Santana Braga,PT,SP,Requerimento,MESA,1,FALSE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204501,deputado,Alencar Santana Braga,PT,SP,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204507,deputado,Carla Zambelli,PSL,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204514,deputado,Coronel Tadeu,PSL,SP,Requerimento,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204517,deputado,Zé Vitor,PL,MG,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204520,deputado,Cabo Junio Amaral,PSL,MG,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204522,deputado,Marco Bertaiolli,PSD,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204522,deputado,Marco Bertaiolli,PSD,SP,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204527,deputado,Geninho Zuliani,DEM,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204528,deputado,Adriana Ventura,NOVO,SP,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204532,deputado,Vinicius Poit,NOVO,SP,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204533,deputado,Idilvan Alencar,PDT,CE,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204536,deputado,Kim Kataguiri,DEM,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204537,deputado,Enrico Misasi,PV,SP,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204538,deputado,Paulo Bengtson,PTB,PA,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204541,deputado,Eduardo Bismarck,PDT,CE,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204543,deputado,Luiz Flávio Gomes,PSB,SP,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204551,deputado,Bosco Saraiva,SOLIDARIEDADE,AM,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204556,deputado,Marcelo Ramos,PL,AM,Requerimento,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204556,deputado,Marcelo Ramos,PL,AM,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204563,deputado,Josimar Maranhãozinho,PL,MA,Requerimento,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204572,deputado,Capitão Alberto Neto,PRB,AM,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204575,deputado,Gil Cutrim,PDT,MA,Voto em Separado,CCJC,1,TRUE,137999,Nova Previdência,Agenda Nacional
2192459,camara,204576,deputado,João Roma,PRB,BA,Emenda,PEC00619,1,TRUE,137999,Nova Previdência,Agenda Nacional
2193540,camara,141518,deputado,Paulo Pereira Da Silva,SOLIDARIEDADE,SP,Parecer,PLEN,7,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,122974,deputado,Pedro Lucas Fernandes,PTB,MA,Emenda,PLEN,2,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,132504,deputado,Enio Verri,PT,NA,Emenda,PLEN,2,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,141518,deputado,Paulo Pereira Da Silva,SOLIDARIEDADE,SP,Emenda,PLEN,2,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,141518,deputado,Paulo Pereira Da Silva,SOLIDARIEDADE,SP,Parecer,CCJC,2,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,156190,deputado,Marcel Van Hattem,NOVO,RS,Emenda,PLEN,2,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,204503,deputado,Alexandre Padilha,PT,SP,Emenda,PLEN,2,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,73482,deputado,Henrique Fontana,PT,RS,Emenda,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,73486,deputado,Pompeo De Mattos,PDT,RS,Emenda,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,74478,deputado,Luciano Bivar,PSL,PE,Emenda,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,133439,deputado,André Figueiredo,PDT,CE,Emenda,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,160510,deputado,Luis Tibé,AVANTE,MG,Emenda,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,164359,deputado,Delegado Waldir,PSL,GO,Emenda,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,178854,deputado,Elmar Nascimento,DEM,BA,Proposição Apensada,MESA,1,FALSE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,178854,deputado,Elmar Nascimento,DEM,BA,Requerimento,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2193540,camara,204358,deputado,Beto Pereira,PSDB,MS,Emenda,PLEN,1,TRUE,136173,Anistia Tributária para Partidos,Integridade e Transparência
2196833,camara,74161,deputado,Reginaldo Lopes,PT,MG,Requerimento,PEC04519,6,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178992,deputado,Vitor Lippi,PSDB,SP,Requerimento,PEC04519,5,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204516,deputado,Alexis Fonteyne,NOVO,SP,Requerimento,PEC04519,5,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,74317,deputado,Júlio Cesar,PSD,PI,Emenda,PEC04519,3,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,141488,deputado,Paulo Teixeira,PT,SP,Requerimento,PEC04519,3,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178989,deputado,Renata Abreu,PODE,SP,Requerimento,PEC04519,3,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204413,deputado,Alcides Rodrigues,PATRIOTA,GO,Requerimento,PEC04519,3,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204496,deputado,Celso Sabino,PSDB,PA,Requerimento,PEC04519,3,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204559,deputado,Zé Neto,PT,BA,Requerimento,PEC04519,3,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,74317,deputado,Júlio Cesar,PSD,PI,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,74478,deputado,Luciano Bivar,PSL,PE,Emenda,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,116379,deputado,Darci de Matos,PSD,SC,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,177282,deputado,Subtenente Gonzaga,PDT,MG,Requerimento,CCJC,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178884,deputado,Hildo Rocha,MDB,MA,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178977,deputado,Eduardo Cury,PSDB,SP,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204464,deputado,Talíria Petrone,PSOL,RJ,Requerimento,CCJC,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204496,deputado,Celso Sabino,PSDB,PA,Emenda,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204501,deputado,Alencar Santana Braga,PT,SP,Requerimento,CCJC,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204504,deputado,Cezinha de Madureira,PSD,SP,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204518,deputado,Dr. Frederico,PATRIOTA,MG,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204556,deputado,Marcelo Ramos,PL,AM,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204557,deputado,Sidney Leite,PSD,AM,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204570,deputado,Pastor Gildenemyr,PMN,MA,Requerimento,PEC04519,2,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,73486,deputado,Pompeo De Mattos,PDT,RS,Requerimento,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,74366,deputado,João Campos,PRB,GO,Emenda,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,98057,deputado,Lafayette De Andrada,PRB,MG,Requerimento,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,122158,deputado,Pedro Paulo,DEM,RJ,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,141488,deputado,Paulo Teixeira,PT,SP,Requerimento,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,141513,deputado,Bilac Pinto,DEM,MG,Requerimento,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,160527,deputado,Aguinaldo Ribeiro,PP,PB,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,160570,deputado,Jerônimo Goergen,PP,RS,Emenda,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178829,deputado,Capitão Augusto,PL,SP,Requerimento,PLEN,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178835,deputado,Afonso Motta,PDT,RS,Requerimento,PLEN,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178933,deputado,Sergio Souza,MDB,PR,Emenda,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178939,deputado,Clarissa Garotinho,PROS,RJ,Requerimento,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178975,deputado,Baleia Rossi,MDB,SP,Proposição Apensada,PLEN,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,178994,deputado,Dulce Miranda,MDB,TO,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204355,deputado,Da Vitoria,CIDADANIA,ES,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204381,deputado,Luis Miranda,DEM,DF,Emenda,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204383,deputado,Professor Israel Batista,PV,DF,Emenda,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204389,deputado,Elias Vaz,PSB,GO,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204396,deputado,Vermelho,PSD,PR,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204403,deputado,Marlon Santos,PDT,RS,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204431,deputado,Marcos Aurélio Sampaio,MDB,PI,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204433,deputado,Marcelo Calero,CIDADANIA,RJ,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204461,deputado,Paulo Ganime,NOVO,RJ,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204464,deputado,Talíria Petrone,PSOL,RJ,Voto em Separado,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204506,deputado,Marcos Pereira,PRB,SP,Parecer,MESA,1,FALSE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204526,deputado,Luiz Philippe de Orleans e Bragança,PSL,SP,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204537,deputado,Enrico Misasi,PV,SP,Emenda,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204541,deputado,Eduardo Bismarck,PDT,CE,Requerimento,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204551,deputado,Bosco Saraiva,SOLIDARIEDADE,AM,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204552,deputado,Eduardo Braide,PMN,MA,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204555,deputado,José Ricardo,PT,AM,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204572,deputado,Capitão Alberto Neto,PRB,AM,Emenda,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204572,deputado,Capitão Alberto Neto,PRB,AM,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,204576,deputado,João Roma,PRB,BA,Parecer,CCJC,1,TRUE,NA,Reforma tributária,Agenda Nacional
2196833,camara,207309,deputado,Enéias Reis,PSL,MG,Requerimento,PEC04519,1,TRUE,NA,Reforma tributária,Agenda Nacional
2199763,camara,133439,deputado,André Figueiredo,PDT,CE,Emenda,MPV88119,18,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,178977,deputado,Eduardo Cury,PSDB,SP,Emenda,MPV88119,17,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,204516,deputado,Alexis Fonteyne,NOVO,SP,Emenda,MPV88119,16,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,204371,deputado,Felipe Rigoni,PSB,ES,Emenda,MPV88119,13,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,204532,deputado,Vinicius Poit,NOVO,SP,Emenda,MPV88119,11,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,204429,deputado,João H. Campos,PSB,PE,Emenda,MPV88119,9,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,74398,deputado,Maria do Rosário,PT,RS,Emenda,MPV88119,6,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,68720,deputado,Fábio Henrique,PDT,SE,Emenda,MPV88119,5,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,74057,deputado,Alice Portugal,PCdoB,BA,Emenda,MPV88119,5,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,74060,deputado,Daniel Almeida,PCdoB,BA,Emenda,MPV88119,5,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,73531,deputado,Ivan Valente,PSOL,SP,Emenda,MPV88119,4,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,73801,deputado,Renildo Calheiros,PCdoB,PE,Emenda,MPV88119,4,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,81055,deputado,Márcio Jerry,PCdoB,MA,Emenda,MPV88119,4,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,160511,deputado,Alessandro Molon,PSB,RJ,Emenda,MPV88119,4,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,204389,deputado,Elias Vaz,PSB,GO,Emenda,MPV88119,4,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,204395,deputado,Pedro Lupion,DEM,PR,Emenda,MPV88119,4,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,204477,deputado,Felício Laterça,PSL,RJ,Emenda,MPV88119,4,TRUE,136531,Liberdade Econômica,Agenda Nacional
2199763,camara,73486,deputado,Pompeo de Mattos,PDT,RS,Emenda,MPV88119,3,TRUE,136531,Liberdade Econômica,Agenda Nacional
